level,n1,events1,risk1,n0,events0,risk0,rr,lcl,ucl
Overall,17179,936,5.4 (5.1 - 5.8),31434,2514,8.0 (7.7 - 8.3),0.6812592419,0.6334846535,0.7326367767
Sex,,,,,,,,,
Female,7947,363,4.6 (4.1 - 5.0),14250,1027,7.2 (6.8 - 7.6),0.6337938739,0.5641009952,0.7120970855
Male,9232,573,6.2 (5.7 - 6.7),17184,1487,8.7 (8.2 - 9.1),0.7172526222,0.6535600501,0.7871523421
Age,,,,,,,,,
<65 years,6868,49,0.7 (0.5 - 0.9),12667,91,0.7 (0.6 - 0.9),0.9931118713,0.7026062076,1.4037325293
>65 years,10311,887,8.6 (8.1 - 9.1),18767,2423,12.9 (12.4 - 13.4),0.6662915017,0.6193427011,0.7167992203
Heart failure,,,,,,,,,
No,15522,639,4.1 (3.8 - 4.4),28202,1811,6.4 (6.1 - 6.7),0.6410841079,0.5870625662,0.7000767159
Yes,1657,297,17.9 (16.1 - 19.8),3232,703,21.8 (20.3 - 23.2),0.8240433763,0.7293776706,0.9309957151
Hypertension,,,,,,,,,
No,5117,183,3.6 (3.1 - 4.1),9385,583,6.2 (5.7 - 6.7),0.5757079293,0.4893393766,0.6773205586
Yes,12062,753,6.2 (5.8 - 6.7),22049,1931,8.8 (8.4 - 9.1),0.7128239742,0.6572110481,0.7731428431
